Date,Region,BudgetValue
1-Feb-15,Caribbean,3031.909222
1-Mar-15,Caribbean,11778.73629
1-Apr-15,Caribbean,5102.985475
1-May-15,Caribbean,2700.555699
1-Jun-15,Caribbean,6614.366393
1-Jul-15,Caribbean,2893.727327
1-Aug-15,Caribbean,4787.446655
1-Sep-15,Caribbean,3645.175185
1-Oct-15,Caribbean,16701.60566
1-Nov-15,Caribbean,599.0712164
1-Dec-15,Caribbean,1780.15489
1-Jan-12,Central Africa,2743.112056
1-Feb-12,Central Africa,1167.410423
1-Mar-12,Central Africa,132.5120153
1-Apr-12,Central Africa,3297.121374
1-May-12,Central Africa,668.5566687
1-Jun-12,Central Africa,1279.852341
1-Jul-12,Central Africa,995.9737158
1-Aug-12,Central Africa,7803.14891
1-Sep-12,Central Africa,2258.405564
1-Oct-12,Central Africa,1380.315368
1-Nov-12,Central Africa,3015.863752
1-Dec-12,Central Africa,4307.089756
1-Jan-13,Central Africa,1944.523684
1-Feb-13,Central Africa,341.505555
2-Mar-13,Central Africa,22.42221572
1-May-13,Central Africa,492.2848552
1-Jun-13,Central Africa,18636.9734
1-Jul-13,Central Africa,1057.632046
1-Aug-13,Central Africa,1801.526936
1-Sep-13,Central Africa,2444.474277
1-Oct-13,Central Africa,2221.322365
1-Nov-13,Central Africa,3503.942486
1-Dec-13,Central Africa,221.2785769
1-Jan-14,Central Africa,2667.153826
1-Feb-14,Central Africa,13292.68076
1-Mar-14,Central Africa,5297.871645
1-Apr-14,Central Africa,294.7640199
1-May-14,Central Africa,6664.518234
1-Jun-14,Central Africa,2569.553054
1-Jul-14,Central Africa,3427.340856
1-Aug-14,Central Africa,9098.249109
1-Sep-14,Central Africa,2220.71521
1-Oct-14,Central Africa,5203.195625
1-Nov-14,Central Africa,3817.469671
1-Dec-14,Central Africa,7824.112192
1-Jan-15,Central Africa,1581.09989
1-Feb-15,Central Africa,2168.264578
1-Mar-15,Central Africa,286.7348866
1-Apr-15,Central Africa,184.4488498
1-May-15,Central Africa,6547.31183
1-Jun-15,Central Africa,3974.404452
1-Jul-15,Central Africa,1448.794287
1-Aug-15,Central Africa,6071.439937
1-Sep-15,Central Africa,2772.271304
1-Oct-15,Central Africa,627.255137
1-Nov-15,Central Africa,5981.207174
1-Dec-15,Central Africa,11833.62848
1-Jan-12,Central America,8862.497514
1-Feb-12,Central America,6120.031926
1-Mar-12,Central America,14736.40318
1-Apr-12,Central America,359.4849835
1-May-12,Central America,35256.8203
1-Jun-12,Central America,36676.56431
1-Jul-12,Central America,23985.94838
1-Aug-12,Central America,7875.759492
1-Sep-12,Central America,23169.23568
1-Oct-12,Central America,76857.78484
1-Nov-12,Central America,12723.01627
1-Dec-12,Central America,50203.46478
1-Jan-13,Central America,18143.29526
1-Feb-13,Central America,9918.638481
2-Mar-13,Central America,14251.68663
1-Apr-13,Central America,59671.99044
1-May-13,Central America,49428.61696
1-Jun-13,Central America,15152.72805
1-Jul-13,Central America,16126.09886
1-Aug-13,Central America,5643.310017
1-Sep-13,Central America,35506.75166
1-Oct-13,Central America,36424.74609
1-Nov-13,Central America,39419.50145
1-Dec-13,Central America,3360.02278
1-Jan-14,Central America,40208.11282
1-Feb-14,Central America,5920.805686
1-Mar-14,Central America,42038.90285
1-Apr-14,Central America,47642.51267
1-May-14,Central America,29470.8242
1-Jun-14,Central America,2637.081538
1-Jul-14,Central America,20318.97119
1-Aug-14,Central America,42541.43581
1-Sep-14,Central America,25095.78572
1-Oct-14,Central America,77583.88627
1-Nov-14,Central America,11208.99395
1-Dec-14,Central America,88129.84922
1-Jan-15,Central America,1061.326638
1-Feb-15,Central America,5106.155243
1-Mar-15,Central America,10886.86467
1-Apr-15,Central America,22803.42904
1-May-15,Central America,8148.690967
1-Jun-15,Central America,4073.223781
1-Jul-15,Central America,63232.49003
1-Aug-15,Central America,41188.18631
1-Sep-15,Central America,89680.28081
1-Oct-15,Central America,76980.64205
1-Nov-15,Central America,39272.1291
1-Dec-15,Central America,75165.85122
1-Apr-12,Central Asia,324.1967942
1-May-12,Central Asia,386.6276773
1-Jun-12,Central Asia,108.9073901
1-Jul-12,Central Asia,165.7043623
1-Aug-12,Central Asia,76.89161344
1-Sep-12,Central Asia,339.1878184
1-Oct-12,Central Asia,755.1452825
1-Nov-12,Central Asia,44.57762026
1-Dec-12,Central Asia,396.3326017
1-Jan-13,Central Asia,35.64454553
1-Feb-13,Central Asia,36.4678407
2-Mar-13,Central Asia,336.9639179
1-Apr-13,Central Asia,42.17622801
1-May-13,Central Asia,156.769417
1-Jun-13,Central Asia,3.672347162
1-Aug-13,Central Asia,4548.340173
1-Sep-13,Central Asia,74.24363879
1-Oct-13,Central Asia,2.501052728
1-Nov-13,Central Asia,2667.693332
1-Dec-13,Central Asia,155.7896149
1-Jan-14,Central Asia,26.73783098
1-Feb-14,Central Asia,164.0934333
1-Mar-14,Central Asia,60.85071455
1-Apr-14,Central Asia,27.74976294
1-May-14,Central Asia,184.4783192
1-Jun-14,Central Asia,2040.685706
1-Jul-14,Central Asia,1949.121035
1-Aug-14,Central Asia,2007.453031
1-Sep-14,Central Asia,421.4284475
1-Oct-14,Central Asia,879.0611365
1-Nov-14,Central Asia,288.4479546
1-Dec-14,Central Asia,1118.262313
1-Jan-15,Central Asia,12.24590586
1-Feb-15,Central Asia,23.6738578
1-Mar-15,Central Asia,310.4368936
1-Apr-15,Central Asia,596.457839
1-May-15,Central Asia,300.8676296
1-Jun-15,Central Asia,841.3608242
1-Jul-15,Central Asia,2750.10327
1-Aug-15,Central Asia,911.084722
1-Sep-15,Central Asia,440.0018071
1-Oct-15,Central Asia,585.0991965
1-Nov-15,Central Asia,345.9799831
1-Dec-15,Central Asia,470.8229163
1-Jan-12,Central US,1277.151357
1-Feb-12,Central US,570.9276948
1-Mar-12,Central US,4173.670073
1-Apr-12,Central US,4941.078971
1-May-12,Central US,18186.03168
1-Jun-12,Central US,5223.93226
1-Jul-12,Central US,8282.603348
1-Aug-12,Central US,6710.39798
1-Sep-12,Central US,19542.99469
1-Oct-12,Central US,6974.788817
1-Nov-12,Central US,27489.32399
1-Dec-12,Central US,15055.84032
1-Jan-13,Central US,5503.112647
1-Feb-13,Central US,4315.594281
2-Mar-13,Central US,8539.082958
1-Apr-13,Central US,13579.12929
1-May-13,Central US,4080.403226
1-Jun-13,Central US,4805.860121
1-Jul-13,Central US,4978.090696
1-Aug-13,Central US,1605.802643
1-Sep-13,Central US,2933.677387
1-Oct-13,Central US,1417.298514
1-Nov-13,Central US,33433.36514
1-Dec-13,Central US,26261.56311
1-Jan-14,Central US,10362.9394
1-Feb-14,Central US,115.7524841
1-Mar-14,Central US,2175.769943
1-Apr-14,Central US,8833.942147
1-May-14,Central US,16742.09891
1-Jun-14,Central US,5907.312403
1-Jul-14,Central US,6861.773481
1-Aug-14,Central US,4996.522687
1-Sep-14,Central US,34576.17445
1-Oct-14,Central US,42884.3789
1-Nov-14,Central US,32147.61079
1-Dec-14,Central US,35321.85506
1-Jan-15,Central US,3177.462365
1-Feb-15,Central US,3682.983652
1-Mar-15,Central US,25217.60699
1-Apr-15,Central US,2345.869842
1-May-15,Central US,18953.69059
1-Jun-15,Central US,28224.39637
1-Jul-15,Central US,12337.27863
1-Aug-15,Central US,7627.357883
1-Sep-15,Central US,5834.169421
1-Oct-15,Central US,6345.499935
1-Nov-15,Central US,10358.8543
1-Dec-15,Central US,150.3239766
1-Jan-12,Eastern Africa,699.5338048
1-Feb-12,Eastern Africa,1422.854398
1-Mar-12,Eastern Africa,970.0951345
1-Apr-12,Eastern Africa,1263.680681
1-May-12,Eastern Africa,1658.412246
1-Jun-12,Eastern Africa,2923.171893
1-Jul-12,Eastern Africa,1416.843304
1-Aug-12,Eastern Africa,987.0253324
1-Sep-12,Eastern Africa,1412.17668
1-Oct-12,Eastern Africa,60.96240195
1-Nov-12,Eastern Africa,960.5949545
1-Dec-12,Eastern Africa,1400.86062
1-Jan-13,Eastern Africa,2913.356701
1-Feb-13,Eastern Africa,1252.550199
2-Mar-13,Eastern Africa,3911.28059
1-Apr-13,Eastern Africa,1540.541473
1-May-13,Eastern Africa,1737.492774
1-Jun-13,Eastern Africa,7060.037829
1-Jul-13,Eastern Africa,2857.395097
1-Aug-13,Eastern Africa,314.1296516
1-Sep-13,Eastern Africa,2112.756928
1-Oct-13,Eastern Africa,392.9388245
1-Nov-13,Eastern Africa,612.6306355
1-Dec-13,Eastern Africa,2026.42988
1-Jan-14,Eastern Africa,516.4249957
1-Feb-14,Eastern Africa,4179.863365
1-Mar-14,Eastern Africa,575.3895838
1-Apr-14,Eastern Africa,1155.847148
1-May-14,Eastern Africa,818.907065
1-Jun-14,Eastern Africa,1924.327502
1-Jul-14,Eastern Africa,11444.36584
1-Aug-14,Eastern Africa,967.7456189
1-Sep-14,Eastern Africa,10364.41143
1-Oct-14,Eastern Africa,974.5473631
1-Nov-14,Eastern Africa,1153.061501
1-Dec-14,Eastern Africa,1475.260846
1-Jan-15,Eastern Africa,4506.825211
1-Feb-15,Eastern Africa,2042.979961
1-Mar-15,Eastern Africa,6524.77733
1-Apr-15,Eastern Africa,6339.623554
1-May-15,Eastern Africa,1222.933853
1-Jun-15,Eastern Africa,19697.49593
1-Jul-15,Eastern Africa,338.1923344
1-Aug-15,Eastern Africa,2451.31585
1-Sep-15,Eastern Africa,7422.712336
1-Oct-15,Eastern Africa,2099.346909
1-Nov-15,Eastern Africa,6502.115703
1-Dec-15,Eastern Africa,5561.991345
1-Jan-12,Eastern Asia,11041.59459
1-Feb-12,Eastern Asia,38265.71191
1-Mar-12,Eastern Asia,7212.086496
1-Apr-12,Eastern Asia,18465.66025
1-May-12,Eastern Asia,20162.34479
1-Jun-12,Eastern Asia,8373.114662
1-Jul-12,Eastern Asia,659.1510843
1-Aug-12,Eastern Asia,9074.89506
1-Sep-12,Eastern Asia,18525.94149
1-Oct-12,Eastern Asia,41659.56656
1-Nov-12,Eastern Asia,10790.72244
1-Dec-12,Eastern Asia,15233.05626
1-Jan-13,Eastern Asia,17575.90538
1-Feb-13,Eastern Asia,12681.55301
2-Mar-13,Eastern Asia,699.8723388
1-Apr-13,Eastern Asia,11890.04091
1-May-13,Eastern Asia,14220.99395
1-Jun-13,Eastern Asia,19732.57624
1-Jul-13,Eastern Asia,7495.828857
1-Aug-13,Eastern Asia,2936.724533
1-Sep-13,Eastern Asia,6562.969486
1-Oct-13,Eastern Asia,14231.20342
1-Nov-13,Eastern Asia,18168.19994
1-Dec-13,Eastern Asia,30592.96895
1-Jan-14,Eastern Asia,19031.33322
1-Feb-14,Eastern Asia,5351.444426
1-Mar-14,Eastern Asia,16473.78847
1-Apr-14,Eastern Asia,422.5460862
1-May-14,Eastern Asia,41713.59494
1-Jun-14,Eastern Asia,12591.82964
1-Jul-14,Eastern Asia,53334.13659
1-Aug-14,Eastern Asia,28631.98939
1-Sep-14,Eastern Asia,47928.82336
1-Oct-14,Eastern Asia,31622.79384
1-Nov-14,Eastern Asia,41414.35792
1-Dec-14,Eastern Asia,16984.262
1-Jan-15,Eastern Asia,22715.55485
1-Feb-15,Eastern Asia,20345.20052
1-Mar-15,Eastern Asia,14907.75405
1-Apr-15,Eastern Asia,19087.23029
1-May-15,Eastern Asia,43305.18703
1-Jun-15,Eastern Asia,36987.59104
1-Jul-15,Eastern Asia,34355.18124
1-Aug-15,Eastern Asia,7092.990548
1-Sep-15,Eastern Asia,39078.00427
1-Oct-15,Eastern Asia,71308.72147
1-Nov-15,Eastern Asia,58779.65216
1-Dec-15,Eastern Asia,43395.078
1-Jan-12,Eastern Europe,1031.72646
1-Feb-12,Eastern Europe,4513.341884
1-Mar-12,Eastern Europe,504.698453
1-Apr-12,Eastern Europe,1736.936651
1-May-12,Eastern Europe,7076.860402
1-Jun-12,Eastern Europe,1820.940454
1-Jul-12,Eastern Europe,2248.615347
1-Aug-12,Eastern Europe,1887.876279
1-Sep-12,Eastern Europe,1596.04231
1-Oct-12,Eastern Europe,5008.718691
1-Nov-12,Eastern Europe,19377.78794
1-Dec-12,Eastern Europe,1953.157216
1-Jan-13,Eastern Europe,3354.878654
1-Feb-13,Eastern Europe,5987.249464
2-Mar-13,Eastern Europe,14413.07521
1-Apr-13,Eastern Europe,310.4239345
1-May-13,Eastern Europe,803.9023387
1-Jun-13,Eastern Europe,3152.045918
1-Jul-13,Eastern Europe,3176.134084
1-Aug-13,Eastern Europe,2329.638283
1-Sep-13,Eastern Europe,12975.17234
1-Oct-13,Eastern Europe,687.1881028
1-Nov-13,Eastern Europe,7310.21665
1-Dec-13,Eastern Europe,5071.115869
1-Jan-14,Eastern Europe,8103.30686
1-Feb-14,Eastern Europe,382.0615503
1-Mar-14,Eastern Europe,5123.632876
1-Apr-14,Eastern Europe,8360.117207
1-May-14,Eastern Europe,2164.258468
1-Jun-14,Eastern Europe,2186.866567
1-Jul-14,Eastern Europe,4615.82723
1-Aug-14,Eastern Europe,22312.6092
1-Sep-14,Eastern Europe,16794.43302
1-Oct-14,Eastern Europe,7216.097807
1-Nov-14,Eastern Europe,16363.79221
1-Dec-14,Eastern Europe,9454.180718
1-Jan-15,Eastern Europe,1282.979008
1-Feb-15,Eastern Europe,1788.649392
1-Mar-15,Eastern Europe,22363.9846
1-Apr-15,Eastern Europe,2546.488661
1-May-15,Eastern Europe,5780.864176
1-Jun-15,Eastern Europe,34269.10101
1-Jul-15,Eastern Europe,1293.045597
1-Aug-15,Eastern Europe,17165.9379
1-Sep-15,Eastern Europe,31302.44048
1-Oct-15,Eastern Europe,6125.308524
1-Nov-15,Eastern Europe,18186.10659
1-Dec-15,Eastern Europe,6805.829442
1-Jan-12,Eastern US,658.4126098
1-Feb-12,Eastern US,442.4273227
1-Mar-12,Eastern US,10703.44252
1-Apr-12,Eastern US,167.3619716
1-May-12,Eastern US,4062.995351
1-Jun-12,Eastern US,16540.08165
1-Jul-12,Eastern US,287.1816832
1-Aug-12,Eastern US,8988.07709
1-Sep-12,Eastern US,54171.16388
1-Oct-12,Eastern US,14315.93669
1-Nov-12,Eastern US,64024.44841
1-Dec-12,Eastern US,11994.38449
1-Jan-13,Eastern US,2507.93472
1-Feb-13,Eastern US,9493.309839
2-Mar-13,Eastern US,7231.556044
1-Apr-13,Eastern US,7361.748787
1-May-13,Eastern US,7679.382973
1-Jun-13,Eastern US,2125.841096
1-Jul-13,Eastern US,20213.59701
1-Aug-13,Eastern US,23297.91108
1-Sep-13,Eastern US,73161.73385
1-Oct-13,Eastern US,12411.31631
1-Nov-13,Eastern US,9424.78196
1-Dec-13,Eastern US,31946.51133
1-Jan-14,Eastern US,7866.75554
1-Feb-14,Eastern US,6692.409089
1-Mar-14,Eastern US,10573.79371
1-Apr-14,Eastern US,13063.20539
1-May-14,Eastern US,14899.60505
1-Jun-14,Eastern US,7839.341966
1-Jul-14,Eastern US,1480.304297
1-Aug-14,Eastern US,9313.950964
1-Sep-14,Eastern US,19749.24413
1-Oct-14,Eastern US,16920.44253
1-Nov-14,Eastern US,55293.58923
1-Dec-14,Eastern US,63204.65694
1-Jan-15,Eastern US,390.0089596
1-Feb-15,Eastern US,11705.78609
1-Mar-15,Eastern US,1881.102757
1-Apr-15,Eastern US,17221.50449
1-May-15,Eastern US,15477.53379
1-Jun-15,Eastern US,8464.576952
1-Jul-15,Eastern US,23554.10415
1-Aug-15,Eastern US,37185.90638
1-Sep-15,Eastern US,17040.55509
1-Oct-15,Eastern US,81131.18069
1-Nov-15,Eastern US,26420.42251
1-Dec-15,Eastern US,34935.65969
1-Jan-12,North Africa,10326.26156
1-Feb-12,North Africa,6013.099765
1-Mar-12,North Africa,1015.110386
1-Apr-12,North Africa,3333.001101
1-May-12,North Africa,1330.263121
1-Jun-12,North Africa,2228.067953
1-Jul-12,North Africa,478.9346077
1-Aug-12,North Africa,4650.608238
1-Sep-12,North Africa,557.2777651
1-Oct-12,North Africa,3798.376509
1-Nov-12,North Africa,2836.878879
1-Dec-12,North Africa,8813.386567
1-Jan-13,North Africa,6762.042082
1-Feb-13,North Africa,11.09582516
2-Mar-13,North Africa,298.2328068
1-Apr-13,North Africa,1515.804475
1-May-13,North Africa,8144.511983
1-Jun-13,North Africa,203.9933795
1-Jul-13,North Africa,1603.394983
1-Aug-13,North Africa,14254.6559
1-Sep-13,North Africa,10250.96496
1-Oct-13,North Africa,3793.542285
1-Nov-13,North Africa,13279.28374
1-Dec-13,North Africa,8123.454199
1-Jan-14,North Africa,676.1103416
1-Feb-14,North Africa,15172.90391
1-Mar-14,North Africa,319.0760254
1-Apr-14,North Africa,1011.326457
1-May-14,North Africa,271.6075012
1-Jun-14,North Africa,12218.52055
1-Jul-14,North Africa,7202.055773
1-Aug-14,North Africa,2479.018945
1-Sep-14,North Africa,12843.93434
1-Oct-14,North Africa,3929.861484
1-Nov-14,North Africa,11071.06304
1-Dec-14,North Africa,4430.750955
1-Jan-15,North Africa,18983.3779
1-Feb-15,North Africa,1760.578145
1-Mar-15,North Africa,2692.714677
1-Apr-15,North Africa,2897.386353
1-May-15,North Africa,7833.547309
1-Jun-15,North Africa,10799.20795
1-Jul-15,North Africa,771.1433177
1-Aug-15,North Africa,549.9710573
1-Sep-15,North Africa,1279.410327
1-Oct-15,North Africa,19917.11668
1-Nov-15,North Africa,24381.84613
1-Dec-15,North Africa,14598.70075
1-Jan-12,Northern Europe,1706.12228
1-Feb-12,Northern Europe,4573.241499
1-Mar-12,Northern Europe,10075.65258
1-Apr-12,Northern Europe,3422.343819
1-May-12,Northern Europe,8544.549323
1-Jun-12,Northern Europe,12232.23457
1-Jul-12,Northern Europe,12387.54806
1-Aug-12,Northern Europe,18461.72678
1-Sep-12,Northern Europe,11561.25751
1-Oct-12,Northern Europe,865.7910459
1-Nov-12,Northern Europe,9915.671503
1-Dec-12,Northern Europe,18154.09137
1-Jan-13,Northern Europe,12492.40447
1-Feb-13,Northern Europe,16251.20018
2-Mar-13,Northern Europe,11299.39686
1-Apr-13,Northern Europe,5059.756226
1-May-13,Northern Europe,24211.33816
1-Jun-13,Northern Europe,35337.48385
1-Jul-13,Northern Europe,18885.36131
1-Aug-13,Northern Europe,18101.35364
1-Sep-13,Northern Europe,30461.10838
1-Oct-13,Northern Europe,17917.54794
1-Nov-13,Northern Europe,17638.91209
1-Dec-13,Northern Europe,8203.534583
1-Jan-14,Northern Europe,34619.27297
1-Feb-14,Northern Europe,2209.509475
1-Mar-14,Northern Europe,2220.297459
1-Apr-14,Northern Europe,4305.599044
1-May-14,Northern Europe,5834.690564
1-Jun-14,Northern Europe,30438.30536
1-Jul-14,Northern Europe,7041.609473
1-Aug-14,Northern Europe,1183.235015
1-Sep-14,Northern Europe,33233.04153
1-Oct-14,Northern Europe,15735.58736
1-Nov-14,Northern Europe,20160.06084
1-Dec-14,Northern Europe,17714.75031
1-Jan-15,Northern Europe,37711.94873
1-Feb-15,Northern Europe,253.369051
1-Mar-15,Northern Europe,8942.047244
1-Apr-15,Northern Europe,28172.05602
1-May-15,Northern Europe,15670.06717
1-Jun-15,Northern Europe,42173.92443
1-Jul-15,Northern Europe,16701.68009
1-Aug-15,Northern Europe,78865.18265
1-Sep-15,Northern Europe,39432.46725
1-Oct-15,Northern Europe,42118.52344
1-Nov-15,Northern Europe,36668.60816
1-Dec-15,Northern Europe,23270.01738
1-Jan-12,Oceania,15033.25536
1-Feb-12,Oceania,12125.22643
1-Mar-12,Oceania,10512.61757
1-Apr-12,Oceania,5442.17789
1-May-12,Oceania,17306.01967
1-Jun-12,Oceania,45518.88914
1-Jul-12,Oceania,14314.67352
1-Aug-12,Oceania,27986.30979
1-Sep-12,Oceania,3054.944453
1-Oct-12,Oceania,20358.80948
1-Nov-12,Oceania,19395.90596
1-Dec-12,Oceania,36046.40351
1-Jan-13,Oceania,20380.07183
1-Feb-13,Oceania,24411.79435
2-Mar-13,Oceania,41253.29247
1-Apr-13,Oceania,3058.273072
1-May-13,Oceania,62794.46162
1-Jun-13,Oceania,42845.91585
1-Jul-13,Oceania,8210.364589
1-Aug-13,Oceania,64589.23711
1-Sep-13,Oceania,24723.19019
1-Oct-13,Oceania,56856.27793
1-Nov-13,Oceania,26953.46648
1-Dec-13,Oceania,9174.584841
1-Jan-14,Oceania,7062.312164
1-Feb-14,Oceania,33926.42763
1-Mar-14,Oceania,34438.49507
1-Apr-14,Oceania,4087.574825
1-May-14,Oceania,40589.34733
1-Jun-14,Oceania,80759.80853
1-Jul-14,Oceania,13902.62124
1-Aug-14,Oceania,10731.34636
1-Sep-14,Oceania,31702.48136
1-Oct-14,Oceania,6906.054278
1-Nov-14,Oceania,24942.06661
1-Dec-14,Oceania,27309.03426
1-Jan-15,Oceania,48716.04135
1-Feb-15,Oceania,37998.65654
1-Mar-15,Oceania,7427.511164
1-Apr-15,Oceania,10944.21052
1-May-15,Oceania,61341.46124
1-Jun-15,Oceania,14804.64364
1-Jul-15,Oceania,3124.469574
1-Aug-15,Oceania,63323.53775
1-Sep-15,Oceania,48441.01899
1-Oct-15,Oceania,66.40133676
1-Nov-15,Oceania,58420.97158
1-Dec-15,Oceania,65011.29608
1-Jan-12,South America,4304.854303
1-Feb-12,South America,1580.927431
1-Mar-12,South America,1272.852975
1-Apr-12,South America,3630.930023
1-May-12,South America,6127.55569
1-Jun-12,South America,3221.790809
1-Jul-12,South America,6751.85966
1-Aug-12,South America,14439.20837
1-Sep-12,South America,10103.14541
1-Oct-12,South America,7884.818736
1-Nov-12,South America,25855.80871
1-Dec-12,South America,14182.9627
1-Jan-13,South America,723.7234547
1-Feb-13,South America,7488.417349
2-Mar-13,South America,5241.816154
1-Apr-13,South America,2572.971
1-May-13,South America,14520.89252
1-Jun-13,South America,11512.39656
1-Jul-13,South America,19562.82226
1-Aug-13,South America,7363.313291
1-Sep-13,South America,13675.31914
1-Oct-13,South America,9818.947007
1-Nov-13,South America,43768.63645
1-Dec-13,South America,5919.39126
1-Jan-14,South America,3312.281214
1-Feb-14,South America,306.6683935
1-Mar-14,South America,20866.56151
1-Apr-14,South America,14488.86436
1-May-14,South America,3978.322538
1-Jun-14,South America,3065.390864
1-Jul-14,South America,25180.38238
1-Aug-14,South America,799.6992878
1-Sep-14,South America,40618.32766
1-Oct-14,South America,18572.84397
1-Nov-14,South America,17696.18439
1-Dec-14,South America,6557.173094
1-Jan-15,South America,3741.385587
1-Feb-15,South America,841.9438092
1-Mar-15,South America,15454.50913
1-Apr-15,South America,5973.766288
1-May-15,South America,40522.39432
1-Jun-15,South America,29331.74672
1-Jul-15,South America,4295.976573
1-Aug-15,South America,43625.94996
1-Sep-15,South America,43918.77285
1-Oct-15,South America,28883.93832
1-Nov-15,South America,54064.06787
1-Dec-15,South America,18099.57728
1-Jan-12,Southeastern Asia,15014.57124
1-Feb-12,Southeastern Asia,9370.38878
1-Mar-12,Southeastern Asia,1769.493166
1-Apr-12,Southeastern Asia,1611.840139
1-May-12,Southeastern Asia,6643.236006
1-Jun-12,Southeastern Asia,15409.0294
1-Jul-12,Southeastern Asia,1597.587623
1-Aug-12,Southeastern Asia,5053.417867
1-Sep-12,Southeastern Asia,6899.898265
1-Oct-12,Southeastern Asia,11130.0483
1-Nov-12,Southeastern Asia,19340.90832
1-Dec-12,Southeastern Asia,9890.058069
1-Jan-13,Southeastern Asia,41441.40478
1-Feb-13,Southeastern Asia,7506.792292
2-Mar-13,Southeastern Asia,2729.965184
1-Apr-13,Southeastern Asia,12677.30674
1-May-13,Southeastern Asia,9270.299447
1-Jun-13,Southeastern Asia,17866.97977
1-Jul-13,Southeastern Asia,14714.9793
1-Aug-13,Southeastern Asia,33375.78717
1-Sep-13,Southeastern Asia,47092.37277
1-Oct-13,Southeastern Asia,34978.66636
1-Nov-13,Southeastern Asia,25521.9411
1-Dec-13,Southeastern Asia,6924.029837
1-Jan-14,Southeastern Asia,42539.94808
1-Feb-14,Southeastern Asia,8281.350886
1-Mar-14,Southeastern Asia,18428.2187
1-Apr-14,Southeastern Asia,1649.590615
1-May-14,Southeastern Asia,7801.086207
1-Jun-14,Southeastern Asia,77218.4573
1-Jul-14,Southeastern Asia,15718.07969
1-Aug-14,Southeastern Asia,27274.52083
1-Sep-14,Southeastern Asia,20237.75376
1-Oct-14,Southeastern Asia,8240.362472
1-Nov-14,Southeastern Asia,37723.14636
1-Dec-14,Southeastern Asia,47110.76961
1-Jan-15,Southeastern Asia,15814.83177
1-Feb-15,Southeastern Asia,38842.71909
1-Mar-15,Southeastern Asia,53569.89579
1-Apr-15,Southeastern Asia,17887.68764
1-May-15,Southeastern Asia,32452.38198
1-Jun-15,Southeastern Asia,55328.31822
